,smoking_tr,obesity,foodenv_tr,gauss_exercise,noinsurance_tr,physicians_tr,pollution,diabetes,sunlight
38,2.520345380532196,0.7071784126699742,-0.04061614733098251,-0.031064202725622738,0.0378544439439351,-0.013440938632229133,-0.04724335505916025,0.7111405558146742,0.03044813815681929
39,2.2497123900505644,0.6405295557917824,-0.041558314060152673,-0.022776011836266354,0.03677459388483285,-0.021388360960473075,-0.041977320373151064,1.1904990398390605,0.027414133198751037
40,2.3902602817064094,0.8355550892894311,-0.03310443067740422,-0.02509038589408981,0.036028375211663084,-0.014082852527587819,-0.04790989182741484,1.0721666509755556,0.04009468334085539
41,2.476114994579742,0.674390414850067,-0.03408467505649284,-0.026283300785944763,0.040164135835326374,-0.01387881156411724,-0.041505676932494795,1.0738393458532294,0.0333687937095315
42,2.4011991951993936,0.663934361033689,-0.039855115085984896,-0.03557703583998067,0.028893301821181154,-0.012726089423429832,-0.04214924187978854,1.0169914501154447,0.02922388017091795
43,2.0194952166922646,0.8058722658650533,-0.04654922612378053,-0.01778520565906649,0.04012591457989882,-0.01878013560946988,-0.04676275577430088,1.1344255963251921,0.02512777379445121
44,2.036366015029644,0.6660852566376636,-0.04491391644065456,-0.028513510421003592,0.030313098478074143,-0.014617367418387732,-0.04649917224481982,1.269156282132486,0.028838950074043905
45,2.4842812182999015,0.6360966165704923,-0.04515583648438462,-0.025075494220785977,0.010430717012849557,-0.01579258761839561,-0.05436495220558468,1.1017689456568143,0.038078211320968065
46,2.3114662580526497,0.9408644343629284,-0.03148927290169902,-0.023293698115599264,0.04961377935899907,-0.01243394832096045,-0.03742314565268627,1.0207498343728223,0.036673007466874276
47,2.25315578324894,0.7188966886824119,-0.04436331689778653,-0.036337519502563614,0.046719044524174635,-0.009894347125882092,-0.04153490519458273,1.035371904840504,0.02737552126121397
48,2.5295606927980443,0.7123615566333033,-0.030124768021280696,-0.04004909228387585,0.03996089064891951,-0.008980086761621648,-0.049345354862244846,0.7030980681780751,0.040187765057834994
49,2.272999746069916,0.7948701884141035,-0.03766545052851566,-0.02950831352207152,0.045048222130426606,-0.01053028357480099,-0.03961749079809891,1.1195899892651093,0.02960967493182473
50,2.4786454055391003,0.7142026677319779,-0.03436571562854921,-0.028222200651499475,0.0416952019818679,-0.017719149211369908,-0.04275699633110089,0.9197726369558691,0.03437260878623656
51,2.1622988707390984,0.7871826529257265,-0.04814721642202282,-0.021654274818983514,0.03149289911366125,-0.011515622949409984,-0.05169717622179711,1.0840315014444901,0.0333295663682787
52,2.2097770383765134,0.7717314194450534,-0.041759579103227015,-0.019179799499808282,0.04389336639154255,-0.025114245109221604,-0.05369198772797949,0.9481618472264303,0.029315024720797594
53,2.378679486324482,0.7215060750498576,-0.04267326090377188,-0.024662030698653244,0.032559494729088645,-0.013635087653116752,-0.03803265624599122,1.0889069208183848,0.030635008940351552
54,2.439778164442985,0.6593560756064978,-0.03830483763560498,-0.01465319372980902,0.048866380817394216,-0.024087467195627498,-0.04222234441899261,1.0543735445105225,0.02813665366587883
55,2.266073581247164,0.7813459667446992,-0.03824698433892721,-0.02719081071278512,0.0601614080168678,-0.023233302617176686,-0.05462871912869697,0.8708152510010424,0.02634428071241902
56,2.3407137169152508,0.8036294192478897,-0.03509592435275434,-0.01783233907579412,0.04034958631542859,-0.011456331889505643,-0.041405495093683846,1.3221496821117078,0.031021278873977178
57,2.47034853094571,0.7708449507579734,-0.039605148746991566,-0.012550241016055732,0.049828232701027736,-0.014285876734164515,-0.04015070919868622,1.091257863776497,0.02589622978596658
58,2.324375593569601,0.8659501325611281,-0.031841518959743284,-0.014097984170705059,0.0347483141449699,-0.023064386242214446,-0.043304149559997826,1.233709236795009,0.036722658035877896
59,2.6124483898408797,0.7670866568234026,-0.026755734835589275,-0.03491036340038123,0.05087542856342894,-0.007169161773861005,-0.04295675352796336,0.9202104867176828,0.04158544016609907
60,2.307811618636323,0.7735233105934615,-0.03827439396685917,-0.024647923871925125,0.046195243431677885,-0.02104198747223131,-0.042539764109291105,0.9596310841537883,0.02984012011690098
61,2.23633766424867,0.8625061799725472,-0.0430951034149763,-0.02269479258940557,0.03569840257577566,-0.013333893557750399,-0.04037246558447202,1.062698084672267,0.04068060938098753
62,2.286154415384728,0.8379666655384862,-0.036435389941055996,-0.02514641993717768,0.04295257201869075,-0.016244440611091572,-0.04606385354053774,0.9244173724332132,0.03278626561234023
63,2.2437727720777714,0.8820955240646242,-0.03916984833983377,-0.02461011156560153,0.03341121745266171,-0.02480831247707684,-0.0469182456307158,0.9972550925420139,0.035466719277620844
64,2.1931074706882807,0.7171083719768196,-0.05125690760940281,-0.02489635626123452,0.02340418733336889,-0.02829971813383727,-0.04473781775525663,0.9839249957962414,0.030502831686942435
65,2.23633766424867,0.8625061799725472,-0.0430951034149763,-0.02269479258940557,0.03569840257577566,-0.013333893557750399,-0.04037246558447202,1.062698084672267,0.04068060938098753
66,2.2983132064301044,0.7968792319378795,-0.04274313733848167,-0.02195101332944938,0.04119854756436147,-0.01867683087172193,-0.04583902624494246,1.0894368228606615,0.0313941383085638
67,2.2794023869088473,0.8268161135016748,-0.04246685540168858,-0.01189228279369628,0.058766765408196725,-0.0244166989561087,-0.048359015305915076,0.9025539164259133,0.028097134628395932
68,2.3479346660417235,0.7768649315875891,-0.0398385026050199,-0.020865129308870568,0.03420816796909299,-0.010722213540251385,-0.04212115116580049,1.1265643834126229,0.03236168672753114
69,2.1857341830988624,0.7931783088513984,-0.04854734286833153,-0.025659418482347703,0.03872723988222785,-0.02403666083640645,-0.04386046482675909,0.8422281892770946,0.025661464912856417
70,2.5086934051979703,0.6215380056547577,-0.037813347337128315,-0.01961189762436827,0.050526763341742234,-0.02033540940442195,-0.0405397098543748,1.3658547458638868,0.0330904627931269
71,2.040719472583934,0.8442329963400953,-0.038631997038057336,-0.021428016962422136,0.04264276897413459,-0.01442784059301105,-0.0457271552656456,1.2071641425274604,0.029542379782094702
72,2.3451817364577305,0.891424779931834,-0.039967769943310236,-0.02329447691380424,0.030277949049858713,-0.011582899387856048,-0.04109732563614903,0.9897542273211256,0.03906933151377932
73,2.4470246407517506,0.7797076158513244,-0.03650571518229212,-0.024966328024133764,0.04445251174678252,-0.012176648608669028,-0.04678203712672797,0.9282565449143312,0.030225020967668575
74,2.3336772602171805,0.865256527063092,-0.04067173706560683,-0.019400122861896588,0.04208482605243314,-0.020939305555967586,-0.04936364335242184,0.9280565986902899,0.03519071622712418
75,2.1622988707390984,0.7871826529257265,-0.04814721642202282,-0.021654274818983514,0.03149289911366125,-0.011515622949409984,-0.05169717622179711,1.0840315014444901,0.0333295663682787
76,2.235857097583718,0.7659123530635853,-0.04399749031614355,-0.024514906186174752,0.02298796586317556,-0.01872412496673478,-0.049168603622305726,1.0743362019869334,0.022474822680381073
77,2.2497123900505644,0.6405295557917824,-0.041558314060152673,-0.022776011836266354,0.03677459388483285,-0.021388360960473075,-0.041977320373151064,1.1904990398390605,0.027414133198751037
78,2.4135888445831126,0.7399934217339981,-0.042198938306941484,-0.024468264490536372,0.03386119718014015,-0.004368443853154064,-0.03849533351391891,1.187886125581648,0.03740225200656686
79,2.2084673927877656,0.8445234647455506,-0.041048965491149954,-0.013899820699945014,0.04196035618084799,-0.024875060274819834,-0.03783961604324579,1.0976274414681721,0.029077000899128416
80,2.4875939414644628,0.8250565676347561,-0.03389028690447057,-0.017693844091921734,0.03219757924623757,-0.017084455357701294,-0.04603356107721518,0.9548106935714313,0.040829781018085085
81,2.5086934051979703,0.6215380056547577,-0.037813347337128315,-0.01961189762436827,0.050526763341742234,-0.02033540940442195,-0.0405397098543748,1.3658547458638868,0.0330904627931269
82,2.33363941543088,0.7538110195449008,-0.03923664625648534,-0.018671955049119015,0.034066137927808306,-0.023028059490598718,-0.04349823844740352,1.1101674231479026,0.02928672495938678
83,2.1789337982713746,0.6202401110058859,-0.03884482350493792,-0.030817429756284872,0.021554341473627725,-0.01443572098264982,-0.04946189365163822,1.3685859646322462,0.02654719354162883
84,2.400507054666013,0.7923195857138698,-0.038250643167110146,-0.02056838483554873,0.02186284847330073,-0.029009561973446115,-0.039994762905713695,0.8207714315414691,0.04296876763320411
85,2.4600402596148188,0.7596074487521366,-0.036851605134658856,-0.025951422754878745,0.037512323035765856,-0.009599255963734354,-0.03996570645619731,1.0124689050645699,0.039353692267324984
86,2.5660636053896217,0.7318872658261444,-0.035173110517283335,-0.020561246304539735,0.02304929880471389,-0.01854767752308633,-0.04054457041942952,1.115412546314352,0.03770039100462734
87,2.2983132064301044,0.7968792319378795,-0.04274313733848167,-0.02195101332944938,0.04119854756436147,-0.01867683087172193,-0.04583902624494246,1.0894368228606615,0.0313941383085638
88,2.266073581247164,0.7813459667446992,-0.03824698433892721,-0.02719081071278512,0.0601614080168678,-0.023233302617176686,-0.05462871912869697,0.8708152510010424,0.02634428071241902
89,2.5219420941442037,0.6154037312799892,-0.039163219226704765,-0.023203076646360007,0.05011865205185216,-0.020621899927950476,-0.04742736928885903,1.026535388849374,0.028405778451254846
90,2.399905248592237,0.6320855383487246,-0.03885204384769463,-0.027413209253542674,0.024327239149564354,-0.017015275153094984,-0.04368429954447109,1.2637800658768847,0.03078737962379419
91,2.0920933682100977,0.7828556703122678,-0.04413782069135857,-0.02352226851690702,0.027500934699585967,-0.019298164591507686,-0.043834129938440866,1.0778220083752328,0.033642101771053395
92,2.2899020514693724,0.732293935844469,-0.03913430896341201,-0.028065039714832474,0.037377633409086904,-0.011426929017802854,-0.04703324036331864,1.1707087951961526,0.03670751595769978
93,2.3679580789056294,0.6838513312769637,-0.045800118529831436,-0.028509812858070856,0.04604544657725464,-0.013720244820016313,-0.048759042190317736,0.9708324279308128,0.025725518180656284
94,2.249439263260211,0.7907963295077806,-0.039171929967547016,-0.022225442575003838,0.04107262384292466,-0.027235040597158863,-0.0449760488927237,1.092521058256299,0.030928501968851437
95,2.3336772602171805,0.865256527063092,-0.04067173706560683,-0.019400122861896588,0.04208482605243314,-0.020939305555967586,-0.04936364335242184,0.9280565986902899,0.03519071622712418
96,2.307811618636323,0.7735233105934615,-0.03827439396685917,-0.024647923871925125,0.046195243431677885,-0.02104198747223131,-0.042539764109291105,0.9596310841537883,0.02984012011690098
97,2.387495402812933,0.7612464018355077,-0.04005196647035567,-0.016527113209260088,0.04676659599744778,-0.021871079562894857,-0.04542971132008682,0.8787401522418394,0.03505114486773446
98,2.1804906696731576,0.7327385348133718,-0.04392113292234237,-0.025466694551740762,0.04413253737432628,-0.018857141304547898,-0.048224078907759836,0.9392984288214354,0.028818986563791914
99,2.1983294752357168,0.8426454042201569,-0.03593506905765211,-0.017181617374089585,0.0591050922915149,-0.021368431742631273,-0.04561223745020431,1.0505752710443854,0.027922327461302056
